"id","label","parent","obsolete"
"9900","Activités non spécialisées","","0"
"10300","Philosophie","","0"
"10400","Sciences humaines","","0"
"20100","Latin","","0"
"20200","Grec","","0"
"20700","Français","","0"
"22300","Lettres","","0"
"23000","Langues et cultures régionales","","0"
"30000","Langue vivante","","0"
"30100","Allemand","","0"
"30200","Anglais","","0"
"30600","Espagnol","","0"
"30900","Italien","","0"
"43700","Histoire-géographie","","0"
"43800","Enseignement moral et civique","","0"
"50700","Sciences économiques et sociales","","0"
"60600","Sciences","","0"
"61300","Mathématiques","","0"
"62300","Physique-chimie","","0"
"62900","Sciences de la vie et de la terre","","0"
"70800","Technologie","","0"
"81300","Education musicale","","0"
"90100","Arts plastiques","","0"
"100100","Education physique et sportive","","0"
"124000","Génie industriel","","0"
"175400","Génie civil","","0"
"189900","Génie thermique","","0"
"207300","Génie mécanique","","0"
"222100","Génie électrique","","0"
"240500","Informatique","","0"
"260600","Logistique","","0"
"270500","Arts appliqués","","0"
"289900","Métiers d'art","","0"
"313700","Biotechnologie","","0"
"324300","Santé & social","","0"
"341100","Marketing","","0"
"350600","Bureautique","","0"
"362000","Droit","","0"
"390800","Comptabilité","","0"
"409900","Hôtellerie & tourisme","","0"
"410700","Communication","","0"
"434500","Management","","0"
"509900","Langue technique","","0"
"660100","Agromonie","","0"
"909900","Enseignement religieux","","0"
